id,object,amount,available_on,created,currency,description,exchange_rate,fee,net,reporting_category,source,status,type
txn_1032HU2eZvKYlo2CEPtcn333,balance_transaction,400,1386374400,1385814763,gbp,order:2021-52-001,null,42,355,charge,ch_1032HU2eZvKYlo2C0FuZb3X7,available,charge
txn_1032HU2eZvKYlo2CEPtcn334,balance_transaction,400,1386374460,1385814763,gbp,order:2021-52-002,null,42,350,charge,ch_1032HU2eZvKYlo2C0FuZb3X7,available,charge
txn_1032HU2eZvKYlo2CEPtcn335,balance_transaction,400,1386374520,1385814763,gbp,order:2021-52-003,null,42,340,charge,ch_1032HU2eZvKYlo2C0FuZb3X8,available,charge
txn_1032HU2eZvKYlo2CEPtcn336,balance_transaction,400,1386374580,1385814763,gbp,order:2021-52-004,null,42,330,charge,ch_1032HU2eZvKYlo2C0FuZb3X9,available,adjustmentadvance
txn_1032HU2eZvKYlo2CEPtcn337,balance_transaction,400,1386374640,1385814763,gbp,order:2021-52-005,null,42,360,charge,ch_1032HU2eZvKYlo2C0FuZb3X10,available,advance_funding
txn_1032HU2eZvKYlo2CEPtcn338,balance_transaction,400,1386374700,1385814763,gbp,order:2021-52-006,null,42,370,charge,ch_1032HU2eZvKYlo2C0FuZb3X11,available,anticipation_repayment
txn_1032HU2eZvKYlo2CEPtcn339,balance_transaction,400,1386374760,1385814763,gbp,order:2021-52-007,null,42,365,charge,ch_1032HU2eZvKYlo2C0FuZb3X12,available,application_fee
txn_1032HU2eZvKYlo2CEPtcn340,balance_transaction,400,1386374820,1385814763,gbp,order:2021-52-008,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X13,available,application_fee_refund
txn_1032HU2eZvKYlo2CEPtcn341,balance_transaction,400,1386374880,1385814763,gbp,order:2021-52-009,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X14,available,charge
txn_1032HU2eZvKYlo2CEPtcn342,balance_transaction,400,1386374940,1385814763,gbp,order:2021-52-010,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X15,available,connect_collection_transfer
txn_1032HU2eZvKYlo2CEPtcn343,balance_transaction,400,1386375000,1385814763,gbp,order:2021-52-011,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X16,available,contribution
txn_1032HU2eZvKYlo2CEPtcn344,balance_transaction,400,1386375060,1385814763,gbp,order:2021-52-012,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X17,available,issuing_authorization_hold
txn_1032HU2eZvKYlo2CEPtcn345,balance_transaction,400,1386375120,1385814763,gbp,order:2021-52-013,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X18,available,issuing_authorization_release
txn_1032HU2eZvKYlo2CEPtcn346,balance_transaction,400,1386375180,1385814763,gbp,order:2021-52-014,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X19,available,issuing_dispute
txn_1032HU2eZvKYlo2CEPtcn347,balance_transaction,400,1386375240,1385814763,gbp,order:2021-52-015,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X20,available,issuing_transaction
txn_1032HU2eZvKYlo2CEPtcn348,balance_transaction,400,1386375300,1385814763,gbp,order:2021-52-016,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X21,available,payment
txn_1032HU2eZvKYlo2CEPtcn349,balance_transaction,400,1386375360,1385814763,gbp,order:2021-52-017,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X22,available,payment_failure_refund
txn_1032HU2eZvKYlo2CEPtcn350,balance_transaction,400,1386375420,1385814763,gbp,order:2021-52-018,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X23,available,payment_refund
txn_1032HU2eZvKYlo2CEPtcn351,balance_transaction,400,1386375480,1385814763,gbp,order:2021-52-019,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X24,available,payout
txn_1032HU2eZvKYlo2CEPtcn352,balance_transaction,400,1386375540,1385814763,gbp,order:2021-52-020,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X25,available,payout_cancel
txn_1032HU2eZvKYlo2CEPtcn353,balance_transaction,400,1386375600,1385814763,gbp,order:2021-52-021,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X26,available,payout_failure
txn_1032HU2eZvKYlo2CEPtcn354,balance_transaction,400,1386375660,1385814763,gbp,order:2021-52-022,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X27,available,refund
txn_1032HU2eZvKYlo2CEPtcn355,balance_transaction,400,1386375720,1385814763,gbp,order:2021-52-023,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X28,available,refund_failure
txn_1032HU2eZvKYlo2CEPtcn356,balance_transaction,400,1386375780,1385814763,gbp,order:2021-52-024,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X29,available,reserve_transaction
txn_1032HU2eZvKYlo2CEPtcn357,balance_transaction,400,1386375840,1385814763,gbp,order:2021-52-025,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X30,available,reserved_funds
txn_1032HU2eZvKYlo2CEPtcn358,balance_transaction,400,1386375900,1385814763,gbp,order:2021-52-026,null,42,358,charge,ch_1032HU2eZvKYlo2C0FuZb3X31,available,stripe_fee
